PageID,PageName,PageFollowerCount,PageCategory,ProfilePhoto,CoverPhoto,PageMention.UserID,PageMention.TimeMentioned
2,BBC News,6301,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/bbcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/bbcnews.jpg,10655,2024-03-17 22:43:25
2,BBC News,6301,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/bbcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/bbcnews.jpg,10657,2023-03-13 16:37:51
2,BBC News,6301,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/bbcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/bbcnews.jpg,10659,2020-03-04 08:10:33
2,BBC News,6301,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/bbcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/bbcnews.jpg,10663,2023-01-06 21:40:45
2,BBC News,6301,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/bbcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/bbcnews.jpg,10667,2021-10-25 15:22:16
2,BBC News,6301,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/bbcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/bbcnews.jpg,10668,2020-01-22 20:55:17
2,BBC News,6301,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/bbcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/bbcnews.jpg,10672,2023-02-01 07:28:43
2,BBC News,6301,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/bbcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/bbcnews.jpg,10676,2023-07-23 18:22:53
2,BBC News,6301,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/bbcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/bbcnews.jpg,10679,2023-07-07 08:37:36
2,BBC News,6301,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/bbcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/bbcnews.jpg,10681,2024-07-15 14:19:00
2,BBC News,6301,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/bbcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/bbcnews.jpg,10685,2022-12-09 20:24:49
2,BBC News,6301,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/bbcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/bbcnews.jpg,10686,2023-10-04 17:26:51
2,BBC News,6301,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/bbcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/bbcnews.jpg,10688,2022-10-08 21:26:00
2,BBC News,6301,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/bbcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/bbcnews.jpg,10692,2020-11-20 22:17:09
2,BBC News,6301,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/bbcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/bbcnews.jpg,10703,2024-01-09 02:13:02
2,BBC News,6301,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/bbcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/bbcnews.jpg,10705,2022-03-23 13:00:48
2,BBC News,6301,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/bbcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/bbcnews.jpg,10710,2020-12-05 17:24:39
2,BBC News,6301,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/bbcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/bbcnews.jpg,10714,2024-09-25 21:05:10
2,BBC News,6301,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/bbcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/bbcnews.jpg,10716,2020-06-26 07:24:20
2,BBC News,6301,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/bbcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/bbcnews.jpg,10721,2023-10-21 07:10:07
2,BBC News,6301,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/bbcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/bbcnews.jpg,10724,2020-07-13 08:50:03
2,BBC News,6301,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/bbcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/bbcnews.jpg,10725,2021-10-10 01:05:58
2,BBC News,6301,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/bbcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/bbcnews.jpg,10727,2020-03-25 13:40:09
2,BBC News,6301,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/bbcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/bbcnews.jpg,10728,2021-04-22 10:36:27
2,BBC News,6301,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/bbcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/bbcnews.jpg,10733,2020-05-15 08:56:52
2,BBC News,6301,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/bbcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/bbcnews.jpg,10737,2021-07-06 00:47:53
2,BBC News,6301,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/bbcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/bbcnews.jpg,10742,2024-08-02 07:21:07
2,BBC News,6301,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/bbcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/bbcnews.jpg,10743,2021-02-08 11:30:31
2,BBC News,6301,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/bbcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/bbcnews.jpg,10751,2020-09-08 20:05:31
2,BBC News,6301,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/bbcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/bbcnews.jpg,10760,2023-03-19 09:32:12
2,BBC News,6301,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/bbcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/bbcnews.jpg,10763,2020-03-07 19:02:48
2,BBC News,6301,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/bbcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/bbcnews.jpg,10768,2024-12-27 06:03:07
2,BBC News,6301,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/bbcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/bbcnews.jpg,10775,2024-05-18 13:19:16
2,BBC News,6301,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/bbcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/bbcnews.jpg,10777,2022-05-15 20:03:34
2,BBC News,6301,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/bbcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/bbcnews.jpg,10778,2023-08-10 01:17:30
2,BBC News,6301,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/bbcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/bbcnews.jpg,10779,2022-10-08 13:43:33
2,BBC News,6301,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/bbcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/bbcnews.jpg,10780,2024-04-22 15:28:39
2,BBC News,6301,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/bbcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/bbcnews.jpg,10782,2020-01-14 18:52:37
2,BBC News,6301,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/bbcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/bbcnews.jpg,10783,2021-11-15 16:36:43
2,BBC News,6301,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/bbcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/bbcnews.jpg,10787,2020-07-08 22:09:16
2,BBC News,6301,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/bbcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/bbcnews.jpg,10791,2022-10-18 07:28:00
2,BBC News,6301,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/bbcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/bbcnews.jpg,10793,2021-07-16 03:08:43
2,BBC News,6301,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/bbcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/bbcnews.jpg,10795,2022-01-22 06:19:49
2,BBC News,6301,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/bbcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/bbcnews.jpg,10796,2020-09-05 09:09:41
2,BBC News,6301,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/bbcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/bbcnews.jpg,10797,2020-09-16 15:42:38
2,BBC News,6301,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/bbcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/bbcnews.jpg,10799,2024-06-27 10:03:12
2,BBC News,6301,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/bbcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/bbcnews.jpg,10800,2023-06-21 21:48:15
2,BBC News,6301,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/bbcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/bbcnews.jpg,10805,2020-12-06 08:05:12
2,BBC News,6301,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/bbcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/bbcnews.jpg,10809,2022-05-07 10:08:55
2,BBC News,6301,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/bbcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/bbcnews.jpg,10811,2022-12-14 03:00:13
2,BBC News,6301,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/bbcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/bbcnews.jpg,10813,2022-10-13 13:49:59
2,BBC News,6301,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/bbcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/bbcnews.jpg,10817,2021-05-20 18:21:59
2,BBC News,6301,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/bbcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/bbcnews.jpg,10827,2023-05-10 00:03:10
2,BBC News,6301,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/bbcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/bbcnews.jpg,10829,2021-06-20 15:46:07
2,BBC News,6301,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/bbcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/bbcnews.jpg,10838,2020-10-10 07:13:15
2,BBC News,6301,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/bbcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/bbcnews.jpg,10840,2022-05-28 05:18:52
2,BBC News,6301,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/bbcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/bbcnews.jpg,10844,2024-03-19 00:41:22
2,BBC News,6301,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/bbcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/bbcnews.jpg,10848,2020-01-25 14:42:55
2,BBC News,6301,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/bbcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/bbcnews.jpg,10851,2021-02-09 09:28:46
2,BBC News,6301,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/bbcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/bbcnews.jpg,10855,2021-08-23 12:08:46
2,BBC News,6301,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/bbcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/bbcnews.jpg,10858,2022-02-22 20:52:14
2,BBC News,6301,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/bbcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/bbcnews.jpg,10869,2021-08-15 21:27:47
2,BBC News,6301,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/bbcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/bbcnews.jpg,10874,2020-01-07 16:47:07
2,BBC News,6301,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/bbcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/bbcnews.jpg,10875,2021-10-01 11:35:46
2,BBC News,6301,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/bbcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/bbcnews.jpg,10880,2023-06-28 23:17:49
2,BBC News,6301,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/bbcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/bbcnews.jpg,10886,2024-05-03 21:34:50
2,BBC News,6301,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/bbcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/bbcnews.jpg,10887,2022-09-22 02:50:07
2,BBC News,6301,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/bbcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/bbcnews.jpg,10889,2024-05-03 13:33:06
2,BBC News,6301,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/bbcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/bbcnews.jpg,10892,2021-09-20 11:29:33
2,BBC News,6301,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/bbcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/bbcnews.jpg,10894,2024-05-18 11:55:54
2,BBC News,6301,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/bbcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/bbcnews.jpg,10898,2020-09-03 08:09:54
2,BBC News,6301,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/bbcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/bbcnews.jpg,10899,2023-02-26 19:23:48
2,BBC News,6301,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/bbcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/bbcnews.jpg,10900,2024-02-06 13:36:29
2,BBC News,6301,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/bbcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/bbcnews.jpg,10904,2022-05-27 15:35:26
2,BBC News,6301,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/bbcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/bbcnews.jpg,10908,2023-07-15 01:13:24
2,BBC News,6301,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/bbcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/bbcnews.jpg,10915,2022-03-01 09:36:09
2,BBC News,6301,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/bbcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/bbcnews.jpg,10916,2023-07-18 16:06:03
2,BBC News,6301,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/bbcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/bbcnews.jpg,10917,2022-03-23 09:47:51
2,BBC News,6301,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/bbcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/bbcnews.jpg,10918,2021-04-04 00:31:36
2,BBC News,6301,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/bbcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/bbcnews.jpg,10924,2023-01-15 21:51:50
2,BBC News,6301,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/bbcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/bbcnews.jpg,10928,2020-11-11 19:07:12
2,BBC News,6301,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/bbcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/bbcnews.jpg,10929,2023-08-25 01:45:16
2,BBC News,6301,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/bbcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/bbcnews.jpg,10933,2024-11-15 19:06:39
2,BBC News,6301,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/bbcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/bbcnews.jpg,10936,2024-04-03 13:09:05
2,BBC News,6301,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/bbcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/bbcnews.jpg,10938,2023-09-13 10:37:46
2,BBC News,6301,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/bbcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/bbcnews.jpg,10942,2020-04-07 21:20:49
2,BBC News,6301,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/bbcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/bbcnews.jpg,10944,2024-10-05 19:32:38
2,BBC News,6301,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/bbcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/bbcnews.jpg,10948,2020-07-22 04:35:48
2,BBC News,6301,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/bbcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/bbcnews.jpg,10954,2024-08-13 04:36:33
2,BBC News,6301,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/bbcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/bbcnews.jpg,10958,2024-02-13 00:58:07
2,BBC News,6301,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/bbcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/bbcnews.jpg,10960,2020-02-22 13:05:39
2,BBC News,6301,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/bbcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/bbcnews.jpg,10963,2021-01-23 20:33:22
2,BBC News,6301,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/bbcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/bbcnews.jpg,10965,2023-11-06 15:09:54
2,BBC News,6301,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/bbcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/bbcnews.jpg,10966,2023-06-27 16:32:28
2,BBC News,6301,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/bbcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/bbcnews.jpg,10973,2022-03-16 03:59:49
2,BBC News,6301,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/bbcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/bbcnews.jpg,10974,2021-09-07 13:33:08
2,BBC News,6301,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/bbcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/bbcnews.jpg,10975,2023-12-17 20:36:20
2,BBC News,6301,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/bbcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/bbcnews.jpg,10976,2023-07-27 14:22:04
2,BBC News,6301,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/bbcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/bbcnews.jpg,10983,2022-10-20 16:57:20
2,BBC News,6301,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/bbcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/bbcnews.jpg,10992,2020-10-07 08:14:31
2,BBC News,6301,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/bbcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/bbcnews.jpg,10995,2020-09-16 10:13:23
2,BBC News,6301,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/bbcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/bbcnews.jpg,11002,2020-06-25 22:28:46
2,BBC News,6301,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/bbcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/bbcnews.jpg,11006,2021-08-03 04:31:04
2,BBC News,6301,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/bbcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/bbcnews.jpg,11007,2023-08-01 17:35:15
2,BBC News,6301,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/bbcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/bbcnews.jpg,11008,2020-12-19 13:27:22
2,BBC News,6301,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/bbcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/bbcnews.jpg,11010,2021-05-27 15:00:45
2,BBC News,6301,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/bbcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/bbcnews.jpg,11014,2023-07-17 00:24:58
2,BBC News,6301,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/bbcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/bbcnews.jpg,11015,2024-07-15 02:11:04
2,BBC News,6301,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/bbcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/bbcnews.jpg,11018,2024-07-04 09:02:55
2,BBC News,6301,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/bbcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/bbcnews.jpg,11026,2020-12-26 22:54:16
2,BBC News,6301,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/bbcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/bbcnews.jpg,11027,2023-11-17 11:09:27
