HashtagID,HashtagName,Popularity,FollowersCount,HashtagPost.PostID
518,hello,74,6863,271
518,hello,74,6863,275
518,hello,74,6863,286
518,hello,74,6863,360
518,hello,74,6863,374
518,hello,74,6863,389
518,hello,74,6863,572
518,hello,74,6863,791
518,hello,74,6863,1736
518,hello,74,6863,2462
519,saturdaynight,13,959,617
519,saturdaynight,13,959,727
519,saturdaynight,13,959,783
519,saturdaynight,13,959,1822
519,saturdaynight,13,959,2282
519,saturdaynight,13,959,2373
519,saturdaynight,13,959,2660
520,brown,46,8304,156
520,brown,46,8304,848
520,brown,46,8304,1134
520,brown,46,8304,1352
520,brown,46,8304,1361
520,brown,46,8304,1378
520,brown,46,8304,1727
520,brown,46,8304,1939
520,brown,46,8304,2140
520,brown,46,8304,2232
520,brown,46,8304,2411
520,brown,46,8304,2605
521,filter,51,2535,199
521,filter,51,2535,279
521,filter,51,2535,441
521,filter,51,2535,654
521,filter,51,2535,956
521,filter,51,2535,970
521,filter,51,2535,1303
521,filter,51,2535,1403
521,filter,51,2535,1509
521,filter,51,2535,1624
521,filter,51,2535,1714
521,filter,51,2535,1808
521,filter,51,2535,1879
521,filter,51,2535,1948
521,filter,51,2535,2157
521,filter,51,2535,2538
521,filter,51,2535,2596
521,filter,51,2535,2665
521,filter,51,2535,2826
521,filter,51,2535,2968
521,filter,51,2535,2969
522,cousin,13,7157,278
522,cousin,13,7157,407
522,cousin,13,7157,632
522,cousin,13,7157,717
522,cousin,13,7157,949
522,cousin,13,7157,2055
522,cousin,13,7157,2144
522,cousin,13,7157,2867
522,cousin,13,7157,2891
523,chanel,96,2344,532
523,chanel,96,2344,629
523,chanel,96,2344,1246
523,chanel,96,2344,1268
523,chanel,96,2344,1874
523,chanel,96,2344,2013
523,chanel,96,2344,2135
523,chanel,96,2344,2177
523,chanel,96,2344,2199
524,kobebryant,98,384,387
524,kobebryant,98,384,784
524,kobebryant,98,384,825
524,kobebryant,98,384,1048
524,kobebryant,98,384,2077
524,kobebryant,98,384,2545
524,kobebryant,98,384,2777
524,kobebryant,98,384,2981
525,melbourne,76,6711,702
525,melbourne,76,6711,1196
525,melbourne,76,6711,1271
525,melbourne,76,6711,1300
525,melbourne,76,6711,1910
525,melbourne,76,6711,2239
525,melbourne,76,6711,2401
525,melbourne,76,6711,2442
526,actor,49,1402,1027
526,actor,49,1402,1187
526,actor,49,1402,1669
527,original,70,1409,75
527,original,70,1409,821
527,original,70,1409,1226
527,original,70,1409,1234
527,original,70,1409,1412
528,pizza,23,2423,35
528,pizza,23,2423,134
528,pizza,23,2423,1380
528,pizza,23,2423,2084
528,pizza,23,2423,2428
528,pizza,23,2423,2639
528,pizza,23,2423,2885
528,pizza,23,2423,2933
529,boanoite,67,4999,255
529,boanoite,67,4999,1170
529,boanoite,67,4999,1218
529,boanoite,67,4999,2033
529,boanoite,67,4999,2039
529,boanoite,67,4999,2435
529,boanoite,67,4999,2618
529,boanoite,67,4999,2958
530,tea,26,7974,141
530,tea,26,7974,334
530,tea,26,7974,482
530,tea,26,7974,572
530,tea,26,7974,722
530,tea,26,7974,807
530,tea,26,7974,1101
530,tea,26,7974,1108
530,tea,26,7974,1143
530,tea,26,7974,1350
530,tea,26,7974,1407
530,tea,26,7974,1422
530,tea,26,7974,1452
530,tea,26,7974,1471
530,tea,26,7974,1556
530,tea,26,7974,1655
530,tea,26,7974,1856
530,tea,26,7974,1873
530,tea,26,7974,1935
530,tea,26,7974,2015
530,tea,26,7974,2176
530,tea,26,7974,2186
530,tea,26,7974,2310
530,tea,26,7974,2402
530,tea,26,7974,2794
530,tea,26,7974,2811
530,tea,26,7974,2894
531,alone,35,3219,421
531,alone,35,3219,938
531,alone,35,3219,1001
531,alone,35,3219,1035
531,alone,35,3219,1372
531,alone,35,3219,2263
531,alone,35,3219,2598
532,doodle,26,1124,97
532,doodle,26,1124,333
532,doodle,26,1124,337
532,doodle,26,1124,823
532,doodle,26,1124,901
532,doodle,26,1124,914
532,doodle,26,1124,1320
532,doodle,26,1124,1487
532,doodle,26,1124,1606
532,doodle,26,1124,1958
532,doodle,26,1124,2097
532,doodle,26,1124,2193
532,doodle,26,1124,2328
532,doodle,26,1124,2442
532,doodle,26,1124,2607
533,doglover,14,5391,293
533,doglover,14,5391,1972
533,doglover,14,5391,2042
533,doglover,14,5391,2149
533,doglover,14,5391,2783
534,dogoftheday,84,7793,794
534,dogoftheday,84,7793,1484
534,dogoftheday,84,7793,1489
534,dogoftheday,84,7793,1584
534,dogoftheday,84,7793,2438
535,uae,58,6344,276
535,uae,58,6344,376
535,uae,58,6344,1734
535,uae,58,6344,2092
535,uae,58,6344,2122
535,uae,58,6344,2583
535,uae,58,6344,2691
535,uae,58,6344,2702
535,uae,58,6344,2795
536,song,84,8872,1288
536,song,84,8872,1371
536,song,84,8872,2185
536,song,84,8872,2251
536,song,84,8872,2284
536,song,84,8872,2817
537,great,71,7119,175
537,great,71,7119,412
537,great,71,7119,854
537,great,71,7119,877
537,great,71,7119,1149
537,great,71,7119,1560
538,princess,17,3624,1031
538,princess,17,3624,1801
538,princess,17,3624,1976
538,princess,17,3624,2608
538,princess,17,3624,2860
539,trend,38,8516,62
539,trend,38,8516,102
539,trend,38,8516,241
539,trend,38,8516,318
539,trend,38,8516,371
539,trend,38,8516,510
539,trend,38,8516,745
539,trend,38,8516,844
539,trend,38,8516,1827
539,trend,38,8516,1871
539,trend,38,8516,2048
539,trend,38,8516,2080
539,trend,38,8516,2096
539,trend,38,8516,2297
539,trend,38,8516,2306
539,trend,38,8516,2470
539,trend,38,8516,2680
539,trend,38,8516,2740
539,trend,38,8516,2743
539,trend,38,8516,2791
539,trend,38,8516,2838
539,trend,38,8516,2847
539,trend,38,8516,2878
539,trend,38,8516,2979
540,india,45,9382,172
540,india,45,9382,288
540,india,45,9382,804
540,india,45,9382,1002
540,india,45,9382,1327
540,india,45,9382,1718
540,india,45,9382,2256
541,happyday,23,5814,39
541,happyday,23,5814,373
541,happyday,23,5814,707
541,happyday,23,5814,1076
541,happyday,23,5814,1327
541,happyday,23,5814,1449
541,happyday,23,5814,1883
541,happyday,23,5814,1959
541,happyday,23,5814,2233
541,happyday,23,5814,2340
541,happyday,23,5814,2810
541,happyday,23,5814,2947
541,happyday,23,5814,2972
542,cherryblossom,31,1284,574
542,cherryblossom,31,1284,642
542,cherryblossom,31,1284,1012
542,cherryblossom,31,1284,1056
542,cherryblossom,31,1284,1663
542,cherryblossom,31,1284,1848
542,cherryblossom,31,1284,2598
542,cherryblossom,31,1284,2700
542,cherryblossom,31,1284,2969
543,hope,18,8326,103
543,hope,18,8326,218
543,hope,18,8326,294
543,hope,18,8326,314
543,hope,18,8326,382
543,hope,18,8326,489
543,hope,18,8326,766
543,hope,18,8326,949
543,hope,18,8326,1702
543,hope,18,8326,1764
543,hope,18,8326,1929
543,hope,18,8326,2008
543,hope,18,8326,2172
543,hope,18,8326,2765
544,watch,19,8397,73
544,watch,19,8397,503
544,watch,19,8397,823
544,watch,19,8397,950
544,watch,19,8397,1871
544,watch,19,8397,2708
544,watch,19,8397,2775
544,watch,19,8397,2941
545,missyou,22,8762,13
545,missyou,22,8762,794
545,missyou,22,8762,855
545,missyou,22,8762,933
545,missyou,22,8762,1088
545,missyou,22,8762,1298
545,missyou,22,8762,1342
545,missyou,22,8762,1606
545,missyou,22,8762,2292
545,missyou,22,8762,2509
545,missyou,22,8762,2529
545,missyou,22,8762,2674
545,missyou,22,8762,2751
545,missyou,22,8762,2905
546,diet,59,3209,272
546,diet,59,3209,343
546,diet,59,3209,1095
546,diet,59,3209,1247
546,diet,59,3209,1733
546,diet,59,3209,2148
547,lovelife,23,498,395
547,lovelife,23,498,444
547,lovelife,23,498,520
547,lovelife,23,498,795
547,lovelife,23,498,961
547,lovelife,23,498,1181
547,lovelife,23,498,1492
547,lovelife,23,498,1881
547,lovelife,23,498,1945
547,lovelife,23,498,2498
547,lovelife,23,498,2588
547,lovelife,23,498,2685
548,soul,33,7899,774
548,soul,33,7899,2071
548,soul,33,7899,2374
548,soul,33,7899,2408
549,window,32,2587,230
549,window,32,2587,645
549,window,32,2587,1031
549,window,32,2587,1122
549,window,32,2587,1352
549,window,32,2587,1753
549,window,32,2587,1888
549,window,32,2587,2944
550,college,46,1549,101
550,college,46,1549,642
550,college,46,1549,1168
550,college,46,1549,2180
550,college,46,1549,2478
550,college,46,1549,2591
550,college,46,1549,2986
551,amor,96,4882,207
551,amor,96,4882,325
551,amor,96,4882,519
551,amor,96,4882,530
551,amor,96,4882,560
551,amor,96,4882,562
551,amor,96,4882,1154
551,amor,96,4882,1414
551,amor,96,4882,1427
551,amor,96,4882,1463
551,amor,96,4882,1838
551,amor,96,4882,2040
551,amor,96,4882,2159
551,amor,96,4882,2369
551,amor,96,4882,2378
551,amor,96,4882,2450
551,amor,96,4882,2457
551,amor,96,4882,2859
552,rainbow,32,9359,368
552,rainbow,32,9359,384
552,rainbow,32,9359,604
552,rainbow,32,9359,1806
552,rainbow,32,9359,2521
552,rainbow,32,9359,2579
553,iphoneonly,60,2067,68
553,iphoneonly,60,2067,1122
553,iphoneonly,60,2067,1345
553,iphoneonly,60,2067,1370
553,iphoneonly,60,2067,1437
553,iphoneonly,60,2067,2547
554,together,80,6680,585
554,together,80,6680,917
554,together,80,6680,1272
554,together,80,6680,1343
554,together,80,6680,2284
554,together,80,6680,2910
555,goodlife,90,7367,21
555,goodlife,90,7367,134
555,goodlife,90,7367,632
555,goodlife,90,7367,2119
555,goodlife,90,7367,2708
556,omg,79,9160,476
556,omg,79,9160,1589
556,omg,79,9160,1619
556,omg,79,9160,2047
556,omg,79,9160,2384
557,snap,71,7419,89
557,snap,71,7419,117
557,snap,71,7419,378
557,snap,71,7419,411
557,snap,71,7419,654
557,snap,71,7419,769
557,snap,71,7419,911
557,snap,71,7419,1022
557,snap,71,7419,1165
557,snap,71,7419,1172
557,snap,71,7419,1395
557,snap,71,7419,1483
557,snap,71,7419,1766
557,snap,71,7419,1967
557,snap,71,7419,2021
557,snap,71,7419,2098
557,snap,71,7419,2251
557,snap,71,7419,2354
557,snap,71,7419,2364
557,snap,71,7419,2456
557,snap,71,7419,2459
557,snap,71,7419,2491
557,snap,71,7419,2683
557,snap,71,7419,2688
557,snap,71,7419,2695
557,snap,71,7419,2924
558,weather,63,3307,219
558,weather,63,3307,795
558,weather,63,3307,920
558,weather,63,3307,1085
558,weather,63,3307,1203
558,weather,63,3307,1365
558,weather,63,3307,1403
558,weather,63,3307,1606
558,weather,63,3307,2116
558,weather,63,3307,2848
558,weather,63,3307,2964
559,hashtag,92,158,162
559,hashtag,92,158,322
559,hashtag,92,158,494
559,hashtag,92,158,980
559,hashtag,92,158,1040
559,hashtag,92,158,1756
559,hashtag,92,158,1783
559,hashtag,92,158,1867
559,hashtag,92,158,1934
559,hashtag,92,158,2022
559,hashtag,92,158,2576
559,hashtag,92,158,2805
559,hashtag,92,158,2881
560,japanese,97,4081,135
560,japanese,97,4081,265
560,japanese,97,4081,2010
561,business,28,7973,1067
561,business,28,7973,1432
561,business,28,7973,1458
561,business,28,7973,1472
561,business,28,7973,1609
561,business,28,7973,2011
561,business,28,7973,2029
561,business,28,7973,2374
562,camera,56,611,686
562,camera,56,611,733
562,camera,56,611,837
562,camera,56,611,1033
562,camera,56,611,1241
562,camera,56,611,1853
562,camera,56,611,2767
562,camera,56,611,2896
563,organic,53,9506,271
563,organic,53,9506,284
563,organic,53,9506,397
563,organic,53,9506,418
563,organic,53,9506,1436
563,organic,53,9506,1447
563,organic,53,9506,2471
564,comment,37,6715,525
564,comment,37,6715,736
564,comment,37,6715,1141
564,comment,37,6715,1287
564,comment,37,6715,1731
564,comment,37,6715,2071
564,comment,37,6715,2320
564,comment,37,6715,2501
564,comment,37,6715,2628
565,yolo,92,7345,451
565,yolo,92,7345,714
565,yolo,92,7345,814
565,yolo,92,7345,1507
565,yolo,92,7345,1575
565,yolo,92,7345,2477
565,yolo,92,7345,2501
566,afternoon,88,6826,238
566,afternoon,88,6826,737
566,afternoon,88,6826,772
566,afternoon,88,6826,878
566,afternoon,88,6826,901
566,afternoon,88,6826,2736
566,afternoon,88,6826,2854
567,daughter,27,9750,360
567,daughter,27,9750,462
567,daughter,27,9750,561
567,daughter,27,9750,1003
567,daughter,27,9750,2146
568,foto,78,4781,359
568,foto,78,4781,698
568,foto,78,4781,893
568,foto,78,4781,1192
568,foto,78,4781,1625
568,foto,78,4781,1794
568,foto,78,4781,2039
568,foto,78,4781,2070
568,foto,78,4781,2446
568,foto,78,4781,2584
569,birthdaycake,87,5028,52
569,birthdaycake,87,5028,293
569,birthdaycake,87,5028,2380
569,birthdaycake,87,5028,2417
569,birthdaycake,87,5028,2435
569,birthdaycake,87,5028,2720
569,birthdaycake,87,5028,2918
570,job,75,2171,16
570,job,75,2171,463
570,job,75,2171,559
570,job,75,2171,614
570,job,75,2171,1136
570,job,75,2171,1714
570,job,75,2171,2036
570,job,75,2171,2114
570,job,75,2171,2170
570,job,75,2171,2195
570,job,75,2171,2260
570,job,75,2171,2472
570,job,75,2171,2909
570,job,75,2171,2991
571,babyboy,55,7873,565
571,babyboy,55,7873,872
571,babyboy,55,7873,943
571,babyboy,55,7873,1673
571,babyboy,55,7873,1880
571,babyboy,55,7873,2136
571,babyboy,55,7873,2353
571,babyboy,55,7873,2776
572,smoke,89,8908,114
572,smoke,89,8908,125
572,smoke,89,8908,1410
572,smoke,89,8908,1844
572,smoke,89,8908,2762
573,shirt,99,6776,20
573,shirt,99,6776,54
573,shirt,99,6776,554
573,shirt,99,6776,700
573,shirt,99,6776,715
573,shirt,99,6776,769
573,shirt,99,6776,798
573,shirt,99,6776,875
573,shirt,99,6776,1239
573,shirt,99,6776,1240
573,shirt,99,6776,1360
573,shirt,99,6776,1840
573,shirt,99,6776,2377
573,shirt,99,6776,2427
573,shirt,99,6776,2431
573,shirt,99,6776,2500
573,shirt,99,6776,2530
573,shirt,99,6776,2670
573,shirt,99,6776,2765
573,shirt,99,6776,2977
574,yeezy,61,9367,557
574,yeezy,61,9367,1456
574,yeezy,61,9367,1564
574,yeezy,61,9367,1738
574,yeezy,61,9367,2039
574,yeezy,61,9367,2099
574,yeezy,61,9367,2454
574,yeezy,61,9367,2664
574,yeezy,61,9367,2673
574,yeezy,61,9367,2704
574,yeezy,61,9367,2828
575,followtrain,33,7059,276
575,followtrain,33,7059,593
575,followtrain,33,7059,2081
575,followtrain,33,7059,2329
575,followtrain,33,7059,2516
575,followtrain,33,7059,2732
575,followtrain,33,7059,2785
576,sydney,72,5744,70
576,sydney,72,5744,224
576,sydney,72,5744,310
576,sydney,72,5744,604
576,sydney,72,5744,769
576,sydney,72,5744,990
576,sydney,72,5744,1152
576,sydney,72,5744,2011
576,sydney,72,5744,2415
576,sydney,72,5744,2704
576,sydney,72,5744,2706
576,sydney,72,5744,2930
577,barcelona,60,6396,125
577,barcelona,60,6396,243
577,barcelona,60,6396,337
577,barcelona,60,6396,343
577,barcelona,60,6396,1254
577,barcelona,60,6396,2095
577,barcelona,60,6396,2478
577,barcelona,60,6396,2999
578,redhair,12,9347,118
578,redhair,12,9347,328
578,redhair,12,9347,595
578,redhair,12,9347,738
578,redhair,12,9347,1228
578,redhair,12,9347,1545
578,redhair,12,9347,2357
578,redhair,12,9347,2369
578,redhair,12,9347,2398
578,redhair,12,9347,2517
579,streetstyle,66,4623,4
579,streetstyle,66,4623,917
579,streetstyle,66,4623,1267
579,streetstyle,66,4623,1470
579,streetstyle,66,4623,2170
579,streetstyle,66,4623,2346
579,streetstyle,66,4623,2987
580,norway,13,7417,180
580,norway,13,7417,183
580,norway,13,7417,1421
580,norway,13,7417,1904
580,norway,13,7417,1945
580,norway,13,7417,2049
580,norway,13,7417,2245
580,norway,13,7417,2470
581,respect,41,9919,357
581,respect,41,9919,458
581,respect,41,9919,1529
581,respect,41,9919,1601
581,respect,41,9919,1676
581,respect,41,9919,2013
581,respect,41,9919,2084
581,respect,41,9919,2632
581,respect,41,9919,2838
581,respect,41,9919,2885
581,respect,41,9919,2908
582,boat,45,2141,462
582,boat,45,2141,531
582,boat,45,2141,640
582,boat,45,2141,645
582,boat,45,2141,712
582,boat,45,2141,1221
582,boat,45,2141,1224
582,boat,45,2141,1550
582,boat,45,2141,2738
582,boat,45,2141,2907
583,beautifulday,27,3032,903
583,beautifulday,27,3032,1200
583,beautifulday,27,3032,1632
583,beautifulday,27,3032,1712
583,beautifulday,27,3032,2451
583,beautifulday,27,3032,2511
584,anastasiabeverlyhills,10,4800,663
584,anastasiabeverlyhills,10,4800,1372
584,anastasiabeverlyhills,10,4800,1659
584,anastasiabeverlyhills,10,4800,2076
584,anastasiabeverlyhills,10,4800,2086
584,anastasiabeverlyhills,10,4800,2091
584,anastasiabeverlyhills,10,4800,2355
584,anastasiabeverlyhills,10,4800,2545
584,anastasiabeverlyhills,10,4800,2886
585,mcm,57,9073,526
586,hawaii,58,8768,1413
586,hawaii,58,8768,1455
586,hawaii,58,8768,1997
586,hawaii,58,8768,2088
586,hawaii,58,8768,2103
586,hawaii,58,8768,2958
586,hawaii,58,8768,2962
587,paint,97,8355,131
587,paint,97,8355,194
587,paint,97,8355,244
587,paint,97,8355,295
587,paint,97,8355,339
587,paint,97,8355,469
587,paint,97,8355,550
587,paint,97,8355,960
587,paint,97,8355,1044
587,paint,97,8355,1146
587,paint,97,8355,1392
587,paint,97,8355,1651
587,paint,97,8355,1772
587,paint,97,8355,1871
587,paint,97,8355,1957
587,paint,97,8355,1967
587,paint,97,8355,2046
587,paint,97,8355,2118
587,paint,97,8355,2370
587,paint,97,8355,2505
587,paint,97,8355,2515
587,paint,97,8355,2750
587,paint,97,8355,2785
587,paint,97,8355,2824
587,paint,97,8355,2832
588,streetphotography,41,2418,287
588,streetphotography,41,2418,492
588,streetphotography,41,2418,692
588,streetphotography,41,2418,1148
588,streetphotography,41,2418,1310
588,streetphotography,41,2418,1691
588,streetphotography,41,2418,1768
588,streetphotography,41,2418,1959
588,streetphotography,41,2418,2176
588,streetphotography,41,2418,2811
589,play,98,8447,166
589,play,98,8447,486
589,play,98,8447,779
589,play,98,8447,795
589,play,98,8447,1556
589,play,98,8447,1751
589,play,98,8447,1828
589,play,98,8447,1938
589,play,98,8447,2311
589,play,98,8447,2351
589,play,98,8447,2382
589,play,98,8447,2494
589,play,98,8447,2619
589,play,98,8447,2795
590,thebest,42,4194,478
590,thebest,42,4194,2114
590,thebest,42,4194,2204
590,thebest,42,4194,2456
590,thebest,42,4194,2488
591,funtimes,55,9367,456
591,funtimes,55,9367,2234
591,funtimes,55,9367,2656
591,funtimes,55,9367,2834
592,fire,64,7673,1988
593,strong,12,2043,479
593,strong,12,2043,608
593,strong,12,2043,1748
593,strong,12,2043,1977
593,strong,12,2043,2161
593,strong,12,2043,2490
593,strong,12,2043,2515
593,strong,12,2043,2553
593,strong,12,2043,2749
593,strong,12,2043,2921
593,strong,12,2043,2935
594,tag,56,184,16
594,tag,56,184,39
594,tag,56,184,72
594,tag,56,184,96
594,tag,56,184,133
594,tag,56,184,135
594,tag,56,184,137
594,tag,56,184,144
594,tag,56,184,162
594,tag,56,184,171
594,tag,56,184,174
594,tag,56,184,175
594,tag,56,184,243
594,tag,56,184,263
594,tag,56,184,277
594,tag,56,184,278
594,tag,56,184,307
594,tag,56,184,322
594,tag,56,184,331
594,tag,56,184,344
594,tag,56,184,360
594,tag,56,184,388
594,tag,56,184,435
594,tag,56,184,442
594,tag,56,184,452
594,tag,56,184,474
594,tag,56,184,479
594,tag,56,184,487
594,tag,56,184,494
594,tag,56,184,611
594,tag,56,184,619
594,tag,56,184,635
594,tag,56,184,655
594,tag,56,184,659
594,tag,56,184,676
594,tag,56,184,694
594,tag,56,184,798
594,tag,56,184,804
594,tag,56,184,840
594,tag,56,184,844
594,tag,56,184,855
594,tag,56,184,863
594,tag,56,184,870
594,tag,56,184,900
594,tag,56,184,935
594,tag,56,184,938
594,tag,56,184,942
594,tag,56,184,958
594,tag,56,184,978
594,tag,56,184,980
594,tag,56,184,1011
594,tag,56,184,1040
594,tag,56,184,1046
594,tag,56,184,1051
594,tag,56,184,1073
594,tag,56,184,1085
594,tag,56,184,1156
594,tag,56,184,1178
594,tag,56,184,1179
594,tag,56,184,1211
594,tag,56,184,1213
594,tag,56,184,1224
594,tag,56,184,1232
594,tag,56,184,1233
594,tag,56,184,1244
594,tag,56,184,1252
594,tag,56,184,1258
594,tag,56,184,1273
594,tag,56,184,1306
594,tag,56,184,1316
594,tag,56,184,1328
594,tag,56,184,1333
594,tag,56,184,1335
594,tag,56,184,1357
594,tag,56,184,1362
594,tag,56,184,1367
594,tag,56,184,1375
594,tag,56,184,1376
594,tag,56,184,1380
594,tag,56,184,1381
594,tag,56,184,1386
594,tag,56,184,1389
594,tag,56,184,1395
594,tag,56,184,1399
594,tag,56,184,1410
594,tag,56,184,1411
594,tag,56,184,1420
594,tag,56,184,1430
594,tag,56,184,1431
594,tag,56,184,1435
594,tag,56,184,1455
594,tag,56,184,1458
594,tag,56,184,1475
594,tag,56,184,1515
594,tag,56,184,1536
594,tag,56,184,1541
594,tag,56,184,1579
594,tag,56,184,1613
594,tag,56,184,1624
594,tag,56,184,1646
594,tag,56,184,1652
594,tag,56,184,1706
594,tag,56,184,1710
594,tag,56,184,1713
594,tag,56,184,1717
594,tag,56,184,1718
594,tag,56,184,1724
594,tag,56,184,1731
594,tag,56,184,1737
594,tag,56,184,1746
594,tag,56,184,1756
594,tag,56,184,1759
594,tag,56,184,1783
594,tag,56,184,1794
594,tag,56,184,1815
594,tag,56,184,1842
594,tag,56,184,1864
594,tag,56,184,1867
594,tag,56,184,1901
594,tag,56,184,1934
594,tag,56,184,1992
594,tag,56,184,1996
594,tag,56,184,2022
594,tag,56,184,2032
594,tag,56,184,2065
594,tag,56,184,2078
594,tag,56,184,2079
